Country Code,Year,GDP
SAS,2005,1485964570208.4944
SAS,2006,1599173004013.3909
SAS,2007,1713341602925.9116
SAS,2008,1769849564428.6284
SAS,2009,1892852437446.239
SAS,2010,2032280449858.8418
SAS,2011,2135345451374.9253
SAS,2012,2250255774058.7485
SAS,2013,2385465175901.7017
SAS,2014,2548820848956.0054
SAS,2015,2733651859001.1494
SAS,2016,2946228920258.473
SAS,2017,3137776775047.0605
SAS,2018,3336545179403.383
SAS,2019,3467482076840.2173
SAS,2020,3308577712615.246
SAS,2021,3598528699130.5034
SAS,2022,3825711146764.844
SAS,2023,4085038610417.7285
SAU,1960,38385915849.23767
SAU,1961,42944953909.70162
SAU,1962,48065134565.308464
SAU,1963,52244931171.51169
SAU,1964,56830356121.273895
SAU,1965,63727722310.00753
SAU,1966,68941379953.71364
SAU,1967,75083631767.54028
SAU,1968,80835132960.89577
SAU,1969,85715866574.78079
SAU,1970,130795635868.56584
SAU,1971,150714698518.7534
SAU,1972,179026485915.72424
SAU,1973,219298841866.41757
SAU,1974,254605099334.03403
SAU,1975,240631946142.95047
SAU,1976,277264812000.6462
SAU,1977,293599536099.4228
SAU,1978,294105503476.6264
SAU,1979,326350968944.50104
SAU,1980,345271591593.23987
SAU,1981,355570265740.34705
SAU,1982,298291079070.7132
SAU,1983,265498533788.947
SAU,1984,254858776889.05676
SAU,1985,236478842248.18048
SAU,1986,238862874394.44058
SAU,1987,231379334380.78168
SAU,1988,246651143138.2802
SAU,1989,247675207379.07336
SAU,1990,271021313811.693
SAU,1991,293301308014.26514
SAU,1992,306736260723.0074
SAU,1993,307901365505.3467
SAU,1994,310835529800.4741
SAU,1995,311804317872.54724
SAU,1996,322108517616.9512
SAU,1997,330635772272.8312
SAU,1998,339906112786.53296
SAU,1999,337753143264.1076
SAU,2000,353688942928.509
SAU,2001,354907696182.40985
SAU,2002,352464483341.61615
SAU,2003,383371235700.0819
SAU,2004,416459918451.805
SAU,2005,441218019303.4312
SAU,2006,455837853100.89935
SAU,2007,465928357984.9256
SAU,2008,494993062360.11285
SAU,2009,489712921864.8959
SAU,2010,514391969511.6334
SAU,2011,570942996722.7332
SAU,2012,601824824266.4813
SAU,2013,617079749143.717
SAU,2014,640599267343.8612
SAU,2015,669484266666.6666
SAU,2016,682100649038.5028
SAU,2017,688314917831.2723
SAU,2018,710335673015.1932
SAU,2019,718133267432.9097
SAU,2020,692413074096.4487
SAU,2021,727553801683.8385
SAU,2022,782018364988.9476
SAU,2023,776114792530.154
SDN,1960,9621210052.7813
SDN,1961,9623364370.056797
SDN,1962,10288901060.571787
SDN,1963,9995978959.51054
SDN,1964,9883979101.665905
SDN,1965,10553823687.517454
SDN,1966,10176508923.80164
SDN,1967,10321430684.700735
SDN,1968,10524063160.671139
SDN,1969,10670279283.586138
SDN,1970,11302501304.239626
SDN,1971,11556504009.11069
SDN,1972,10970475252.247696
SDN,1973,11039830075.601526
SDN,1974,12303370550.461143
SDN,1975,14236656553.973646
SDN,1976,16609226650.647331
SDN,1977,17642960631.542767
SDN,1978,16596558979.23782
SDN,1979,15763644181.29776
SDN,1980,16003931008.687035
SDN,1981,17194233566.75298
SDN,1982,18218780590.619972
SDN,1983,18594543247.95794
SDN,1984,17663159912.45049
SDN,1985,16553729141.137657
SDN,1986,17449916752.445145
SDN,1987,19931449274.840042
SDN,1988,19865457877.176544
SDN,1989,21639720128.431053
SDN,1990,20456015800.897705
SDN,1991,21992448809.68949
SDN,1992,23439081607.557076
SDN,1993,24509954458.53963
SDN,1994,24756580788.944347
SDN,1995,26241255779.405643
SDN,1996,27794508186.037395
SDN,1997,32884421186.41077
SDN,1998,34301247872.54173
SDN,1999,35365991403.81389
SDN,2000,37610270337.13303
SDN,2001,40055073506.847015
SDN,2002,42460970095.88511
SDN,2003,45131259048.71241
SDN,2004,47451406763.00805
SDN,2005,50129334265.02218
SDN,2006,53403487491.79005
SDN,2007,56466323951.37653
SDN,2008,58638439292.88441
SDN,2009,57015500648.42604
SDN,2010,59215296613.7581
SDN,2011,57312394053.385956
SDN,2012,47566600027.22241
SDN,2013,48496595854.76675
SDN,2014,50757206252.65214
SDN,2015,51726758676.76768
SDN,2016,53520457581.10719
SDN,2017,53900054790.13695
SDN,2018,52455031754.90929
SDN,2019,51312429477.39505
SDN,2020,49449890489.35497
SDN,2021,48525909156.87842
SDN,2022,48061119947.982414
SDN,2023,38395271297.93446
SEN,1960,3845391101.7709384
SEN,1961,3960500894.6536517
SEN,1962,3955105291.979734
SEN,1963,4028847382.541613
SEN,1964,4185324877.916115
SEN,1965,4241081336.123295
SEN,1966,4363087108.930294
SEN,1967,4309866483.669395
SEN,1968,4580990423.658392
SEN,1969,4280745764.0257397
SEN,1970,4647265164.704148
SEN,1971,4640738106.81172
SEN,1972,4936966115.394196
SEN,1973,4661323443.123335
SEN,1974,4857135177.502849
SEN,1975,5223152496.436708
SEN,1976,5689084008.341844
SEN,1977,5536451271.683265
SEN,1978,5317543794.149883
SEN,1979,5689861492.961837
SEN,1980,5916759625.819744
SEN,1981,6223261363.460362
SEN,1982,6721768519.106873
SEN,1983,6342159311.799945
SEN,1984,6591776709.800465
SEN,1985,6820055505.015068
SEN,1986,7033317655.088761
SEN,1987,7473312400.545318
SEN,1988,7412287163.3226
SEN,1989,7706835393.866166
SEN,1990,7649320651.269357
SEN,1991,7852789724.137433
SEN,1992,7956464848.371291
SEN,1993,8064689718.097508
SEN,1994,8060857301.036842
SEN,1995,8501672122.842153
SEN,1996,8673403962.068474
SEN,1997,8937561242.89432
SEN,1998,9464741444.312502
SEN,1999,10059440324.353487
SEN,2000,10450471990.97212
SEN,2001,10900976316.018057
SEN,2002,10908464913.360588
SEN,2003,11518679089.418674
SEN,2004,12053525217.180916
SEN,2005,12573060904.880745
SEN,2006,12866110160.164642
SEN,2007,13229850430.967407
SEN,2008,13719774159.329067
SEN,2009,14097356679.238167
SEN,2010,14575382431.882576
SEN,2011,14769831308.72574
SEN,2012,15361066998.890142
SEN,2013,15731635117.416431
SEN,2014,16710783797.424799
SEN,2015,17774766696.175896
SEN,2016,18904543055.865643
SEN,2017,20304894471.31227
SEN,2018,21565674310.71323
SEN,2019,22560634320.127007
SEN,2020,22863414676.284946
SEN,2021,24359596784.11698
SEN,2022,25291561739.540737
SEN,2023,26450942459.85085
SGP,1960,5946720491.69894
SGP,1961,6430636626.479731
SGP,1962,6916371174.513117
SGP,1963,7610786827.414394
SGP,1964,7374611314.1672535
SGP,1965,7952357572.781986
SGP,1966,8761915152.83763
SGP,1967,9857909188.44216
SGP,1968,11191387994.8357
SGP,1969,12739585038.09575
SGP,1970,14515738366.701208
SGP,1971,16317640426.963423
SGP,1972,18490426054.225075
SGP,1973,20450966486.643745
SGP,1974,21702034804.429646
SGP,1975,22567672249.19534
SGP,1976,24246067681.341248
SGP,1977,25907515501.972965
SGP,1978,27922390122.3792
SGP,1979,30590220573.52753
SGP,1980,33683923408.433792
SGP,1981,37327150728.2745
SGP,1982,39978179040.968834
SGP,1983,43398105213.39078
SGP,1984,47213790846.107666
SGP,1985,46919789791.42798
SGP,1986,47549833615.18737
SGP,1987,52684232538.68672
SGP,1988,58618369610.6777
SGP,1989,64573309330.27837
SGP,1990,70914989180.44112
SGP,1991,75658065571.98186
SGP,1992,80681614023.60297
SGP,1993,89927445311.22139
SGP,1994,99905515247.39508
SGP,1995,107074136708.30829
SGP,1996,115074063971.77818
SGP,1997,124643863764.47908
SGP,1998,121912898005.20062
SGP,1999,128884330733.00235
SGP,2000,140533304238.72125
SGP,2001,139028385430.873
SGP,2002,144482970559.8894
SGP,2003,151054425108.65015
SGP,2004,166069208808.39377
SGP,2005,178302402123.90665
SGP,2006,194361682395.94128
SGP,2007,211896059498.4816
SGP,2008,215844707508.2283
SGP,2009,216120888113.03256
SGP,2010,247501100140.01782
SGP,2011,262883130580.25568
SGP,2012,274543305511.61057
SGP,2013,287769788882.2214
SGP,2014,299095084828.9783
SGP,2015,307998545269.39795
SGP,2016,319051515647.44604
SGP,2017,333450075464.14996
SGP,2018,345177895368.5014
SGP,2019,349820740821.5591
SGP,2020,336283381521.2845
SGP,2021,368871820049.8245
SGP,2022,383029403742.29443
SGP,2023,387147091448.00244
SLB,1960,
SLB,1961,
SLB,1962,
SLB,1963,
SLB,1964,
SLB,1965,
SLB,1966,
SLB,1967,
SLB,1968,
SLB,1969,
SLB,1970,
SLB,1971,
SLB,1972,
SLB,1973,
SLB,1974,
SLB,1975,
SLB,1976,
SLB,1977,
SLB,1978,
SLB,1979,
SLB,1980,526656505.9194671
SLB,1981,517192386.38928986
SLB,1982,508557520.4989766
SLB,1983,528343416.8815127
SLB,1984,529242658.9704871
SLB,1985,512665069.92084587
SLB,1986,511632407.80401206
SLB,1987,554718559.896492
SLB,1988,561653630.9673376
SLB,1989,585603983.627765
SLB,1990,598487271.2606477
SLB,1991,634396516.8507864
SLB,1992,714964863.3777316
SLB,1993,743563454.5872235
SLB,1994,803792103.5265229
SLB,1995,884883597.380402
SLB,1996,899129405.9723291
SLB,1997,890910669.1803144
SLB,1998,902416889.6037439
SLB,1999,898033573.476278
SLB,2000,769821323.8624127
SLB,2001,708569673.4476258
SLB,2002,688729843.8652725
SLB,2003,733658906.9196779
SLB,2004,790028121.4656161
SLB,2005,848157141.8737309
SLB,2006,883256261.9437559
SLB,2007,915403896.5913904
SLB,2008,972396664.3955802
SLB,2009,1000248709.9308151
SLB,2010,1097356737.3491867
SLB,2011,1178889790.0503423
SLB,2012,1207961228.6239357
SLB,2013,1271231099.2278576
SLB,2014,1286348801.555689
SLB,2015,1307909887.5521197
SLB,2016,1380560770.5079591
SLB,2017,1423017819.025352
SLB,2018,1462093823.2091143
SLB,2019,1487659506.797427
SLB,2020,1437359543.9651368
SLB,2021,1474218469.8973384
SLB,2022,1509636294.9660254
SLB,2023,1556129617.8948824
SLE,1960,1790724049.2218904
SLE,1961,1823119027.0591147
SLE,1962,1905906261.110236
SLE,1963,1938301239.7304459
SLE,1964,2067881306.1090307
SLE,1965,2216358405.4402113
SLE,1966,2254036498.196449
SLE,1967,2254854297.672587
SLE,1968,2300400636.708203
SLE,1969,2496520069.059952
SLE,1970,2711732412.7764144
SLE,1971,2805718793.8738894
SLE,1972,2830976846.543612
SLE,1973,2894861187.0511165
SLE,1974,2996176358.182519
SLE,1975,3046189029.7495785
SLE,1976,3032506269.1502686
SLE,1977,3033921715.8036222
SLE,1978,3106927949.953171
SLE,1979,3247089721.73176
SLE,1980,3404362634.8660264
SLE,1981,3502456912.086343
SLE,1982,3669935838.9408693
SLE,1983,3592764368.833901
SLE,1984,3739817445.5527062
SLE,1985,3541183007.7073956
SLE,1986,3584953690.235714
SLE,1987,3844191326.0792656
SLE,1988,3572022579.9914765
SLE,1989,3598098344.4437795
SLE,1990,3718634566.7854247
SLE,1991,3806095416.6389656
SLE,1992,3082445924.0954094
SLE,1993,3124815687.3459
SLE,1994,3063963491.3528714
SLE,1995,2818854000.6683054
SLE,1996,2868291628.852663
SLE,1997,2699719812.565316
SLE,1998,2747910156.6499605
SLE,1999,2693521131.6107783
SLE,2000,2872713810.815465
SLE,2001,2690427037.08672
SLE,2002,3404039533.4757414
SLE,2003,3726866098.4566965
SLE,2004,3968324014.216082
SLE,2005,4141084998.186217
SLE,2006,4318452242.268454
SLE,2007,4662916406.80715
SLE,2008,4916387555.423945
SLE,2009,5074175649.35092
SLE,2010,5410973675.396048
SLE,2011,5736164051.235147
SLE,2012,6608161270.856852
SLE,2013,8001096521.09712
SLE,2014,8365886796.890325
SLE,2015,6651626733.648542
SLE,2016,7073787380.159821
SLE,2017,7339323438.188047
SLE,2018,7594210994.172295
SLE,2019,8012098354.413361
SLE,2020,7911678797.223271
SLE,2021,8378218842.3652525
SLE,2022,8823400076.250813
SLE,2023,9327218152.768818
SLV,1960,
SLV,1961,
SLV,1962,
SLV,1963,
SLV,1964,
SLV,1965,8436981023.83702
SLV,1966,9041164856.230545
SLV,1967,9532719323.544535
SLV,1968,9841264124.191317
SLV,1969,10184273395.489271
SLV,1970,10487489267.531849
SLV,1971,10892123610.173183
SLV,1972,11558452941.27337
SLV,1973,12120387185.401579
SLV,1974,12767131179.758862
SLV,1975,13140382331.048328
SLV,1976,13803874422.769676
SLV,1977,14739785629.523382
SLV,1978,15524349903.123783
SLV,1979,14875390870.383762
SLV,1980,12519595404.910215
SLV,1981,11803350547.225191
SLV,1982,11058739556.562542
SLV,1983,11228936354.428291
SLV,1984,11378871628.738592
SLV,1985,11448773885.004883
SLV,1986,11471061560.915873
SLV,1987,11758775195.403208
SLV,1988,11979625802.157572
SLV,1989,12095116486.423615
SLV,1990,12679661440.99824
SLV,1991,12869106686.241661
SLV,1992,13772770636.814562
SLV,1993,14574113893.432459
SLV,1994,15257940313.428768
SLV,1995,15980263628.180426
SLV,1996,16109937378.935282
SLV,1997,16615462391.643665
SLV,1998,17056150528.974619
SLV,1999,17424910257.68374
SLV,2000,17621447036.171566
SLV,2001,17776447691.370728
SLV,2002,18056056716.435886
SLV,2003,18338704970.03436
SLV,2004,18501810234.6557
SLV,2005,18997812331.293026
SLV,2006,19821747186.675247
SLV,2007,20187974224.939934
SLV,2008,20622904543.81452
SLV,2009,20188015254.525135
SLV,2010,20622904543.814518
SLV,2011,21401127375.903294
SLV,2012,22019127752.9422
SLV,2013,22499794814.16897
SLV,2014,22888906230.213356
SLV,2015,23438240000.0
SLV,2016,24033351541.724026
SLV,2017,24573529736.86167
SLV,2018,25166352435.577255
SLV,2019,25779775126.599277
SLV,2020,23744951345.511013
SLV,2021,26571731219.35393
SLV,2022,27315620697.16277
SLV,2023,28274665875.30024
SMR,1960,
SMR,1961,
SMR,1962,
SMR,1963,
SMR,1964,
SMR,1965,
SMR,1966,
SMR,1967,
SMR,1968,
SMR,1969,
SMR,1970,
SMR,1971,
SMR,1972,
SMR,1973,
SMR,1974,
SMR,1975,
SMR,1976,
SMR,1977,
SMR,1978,
SMR,1979,
SMR,1980,
SMR,1981,
SMR,1982,
SMR,1983,
SMR,1984,
SMR,1985,
SMR,1986,
SMR,1987,
SMR,1988,
SMR,1989,
SMR,1990,
SMR,1991,
SMR,1992,
SMR,1993,
SMR,1994,
SMR,1995,
SMR,1996,
SMR,1997,1248966330.2408128
SMR,1998,1342209396.1527004
SMR,1999,1463670758.3273964
SMR,2000,1495569701.9288318
SMR,2001,1578997708.271047
SMR,2002,1583905238.0558832
SMR,2003,1645249360.3663356
SMR,2004,1720089189.5850878
SMR,2005,1761803192.7561953
SMR,2006,1829281727.2976933
SMR,2007,1959331266.5958524
SMR,2008,1949516207.02618
SMR,2009,1748307485.8478959
SMR,2010,1652610655.0435898
SMR,2011,1515199821.0681763
SMR,2012,1408461048.247989
SMR,2013,1397419106.2321074
SMR,2014,1387604046.6624348
SMR,2015,1419401070.5604265
SMR,2016,1452677592.4434152
SMR,2017,1456429357.001782
SMR,2018,1478187032.621475
SMR,2019,1508721722.6040564
SMR,2020,1408423247.9964716
SMR,2021,1604162946.3794541
SMR,2022,1730866817.5849664
SMR,2023,
SOM,1960,917045786.1400833
SOM,1961,887131924.9793419
SOM,1962,949911194.5566164
SOM,1963,976592324.6029342
SOM,1964,916916446.1734287
SOM,1965,862417853.0601709
SOM,1966,940886275.6478652
SOM,1967,996783798.7805407
SOM,1968,1017018283.8734391
SOM,1969,999733349.1009848
SOM,1970,1045535211.9500861
SOM,1971,1067892568.6835401
SOM,1972,1226805153.3091154
SOM,1973,1077756108.4189658
SOM,1974,1085866129.9792027
SOM,1975,1245436283.9204175
SOM,1976,1222421357.8711743
SOM,1977,1389224774.28496
SOM,1978,1469791734.3053617
SOM,1979,1396493973.685352
SOM,1980,1421532327.1753862
SOM,1981,1510580019.8293796
SOM,1982,1552377916.3812551
SOM,1983,1372667153.4287121
SOM,1984,1417493883.0640354
SOM,1985,1552579838.5867972
SOM,1986,1519262674.66866
SOM,1987,1672521628.6922505
SOM,1988,1729642385.492653
SOM,1989,1795501367.52811
SOM,1990,1837281436.2213726
SOM,1991,1891491726.6073043
SOM,1992,1730935790.2314057
SOM,1993,1800010451.8881795
SOM,1994,1478762775.7504802
SOM,1995,1537774230.1206734
SOM,1996,1661503776.1113915
SOM,1997,1681117692.7174249
SOM,1998,1791844396.1318207
SOM,1999,1922976864.0133693
SOM,2000,2059706563.17761
SOM,2001,2206158173.711992
SOM,2002,2374493939.2784758
SOM,2003,2555674173.71109
SOM,2004,2737390640.2352476
SOM,2005,2932027718.6822243
SOM,2006,3122209906.503111
SOM,2007,3331221625.5003295
SOM,2008,3554225324.535021
SOM,2009,3792157675.9885774
SOM,2010,4046018056.3919754
SOM,2011,4316872744.060825
SOM,2012,4605859397.727448
SOM,2013,5110628952.831002
SOM,2014,5569461522.039153
SOM,2015,6152149080.001677
SOM,2016,6584944952.931809
SOM,2017,7555288951.856349
SOM,2018,7710498375.182297
SOM,2019,7928267011.332942
SOM,2020,7710042965.102646
SOM,2021,7976673824.290414
SOM,2022,8194206836.484358
SOM,2023,8539706089.185964
SRB,1960,
SRB,1961,
SRB,1962,
SRB,1963,
SRB,1964,
SRB,1965,
SRB,1966,
SRB,1967,
SRB,1968,
SRB,1969,
SRB,1970,
SRB,1971,
SRB,1972,
SRB,1973,
SRB,1974,
SRB,1975,
SRB,1976,
SRB,1977,
SRB,1978,
SRB,1979,
SRB,1980,
SRB,1981,
SRB,1982,
SRB,1983,
SRB,1984,
SRB,1985,
SRB,1986,
SRB,1987,
SRB,1988,
SRB,1989,
SRB,1990,
SRB,1991,
SRB,1992,
SRB,1993,
SRB,1994,
SRB,1995,22980131489.133934
SRB,1996,24396847843.18078
SRB,1997,26576270133.03848
SRB,1998,27996145144.329884
SRB,1999,25105401157.09858
SRB,2000,26625556358.9016
SRB,2001,28430374779.36573
SRB,2002,30290019296.17349
SRB,2003,31671150129.251442
SRB,2004,33788958041.69633
SRB,2005,35783688498.299324
SRB,2006,37179489901.551704
SRB,2007,40091414194.71813
SRB,2008,42160489092.455734
SRB,2009,40835549150.14371
SRB,2010,41493398683.10484
SRB,2011,41515918179.01888
SRB,2012,41331605757.06179
SRB,2013,41518250511.044716
SRB,2014,40769149069.492294
SRB,2015,41297410634.9586
SRB,2016,42526090284.37239
SRB,2017,43531149259.96866
SRB,2018,45555064902.58344
SRB,2019,47719025212.198074
SRB,2020,47265683024.00448
SRB,2021,51022858874.92575
SRB,2022,52365263375.31141
SRB,2023,54380001764.69882
SSA,1960,259907053854.74585
SSA,1961,262782809649.8115
SSA,1962,278571464163.7035
SSA,1963,296044666227.12897
SSA,1964,310874090596.9663
SSA,1965,325493644384.4374
SSA,1966,332079946666.6733
SSA,1967,329542519254.7531
SSA,1968,339861906967.4532
SSA,1969,370547038596.45087
SSA,1970,399635684410.6709
SSA,1971,430611268706.4816
SSA,1972,443311064917.7239
SSA,1973,462507437483.8954
SSA,1974,497541097243.05005
SSA,1975,496207950963.80066
SSA,1976,521867204398.85583
SSA,1977,536325875609.26105
SSA,1978,535392974423.28357
SSA,1979,556556749327.3746
SSA,1980,577535836320.2616
SSA,1981,572845159361.0221
SSA,1982,566030347309.8115
SSA,1983,551472228693.1558
SSA,1984,563874743128.5079
SSA,1985,575022883804.3989
SSA,1986,585975127237.8326
SSA,1987,603277541129.0525
SSA,1988,629953541639.8799
SSA,1989,644452610873.7017
SSA,1990,659594432577.5978
SSA,1991,661896593295.2197
SSA,1992,658987067834.0962
SSA,1993,653041734651.3179
SSA,1994,659545392313.5387
SSA,1995,681323434365.6681
SSA,1996,716198172777.3002
SSA,1997,745283990621.7936
SSA,1998,763904327049.1731
SSA,1999,780675861794.2078
SSA,2000,807832214180.9358
SSA,2001,841684255205.4403
SSA,2002,895213118753.5253
SSA,2003,931605425947.3389
SSA,2004,993192386938.0078
SSA,2005,1052911485364.9655
SSA,2006,1116611579234.8672
SSA,2007,1185417486335.5012
SSA,2008,1247018308546.259
SSA,2009,1286704028739.2986
SSA,2010,1363871726201.6746
SSA,2011,1424027406092.2673
SSA,2012,1470624001335.53
SSA,2013,1546660307049.777
SSA,2014,1622085460088.4194
SSA,2015,1668612318336.0374
SSA,2016,1689394659501.8755
SSA,2017,1731627303187.9011
SSA,2018,1779172826185.4902
SSA,2019,1826599487336.4329
SSA,2020,1790066194584.8477
SSA,2021,1867576739499.5483
SSA,2022,1935794122169.0107
SSA,2023,1989975181829.396
SSD,1960,
SSD,1961,
SSD,1962,
SSD,1963,
SSD,1964,
SSD,1965,
SSD,1966,
SSD,1967,
SSD,1968,
SSD,1969,
SSD,1970,
SSD,1971,
SSD,1972,
SSD,1973,
SSD,1974,
SSD,1975,
SSD,1976,
SSD,1977,
SSD,1978,
SSD,1979,
SSD,1980,
SSD,1981,
SSD,1982,
SSD,1983,
SSD,1984,
SSD,1985,
SSD,1986,
SSD,1987,
SSD,1988,
SSD,1989,
SSD,1990,
SSD,1991,
SSD,1992,
SSD,1993,
SSD,1994,
SSD,1995,
SSD,1996,
SSD,1997,
SSD,1998,
SSD,1999,
SSD,2000,
SSD,2001,
SSD,2002,
SSD,2003,
SSD,2004,
SSD,2005,
SSD,2006,
SSD,2007,
SSD,2008,20185217785.810913
SSD,2009,21202884179.235943
SSD,2010,22367646895.014446
SSD,2011,21329717232.693787
SSD,2012,11500530835.431532
SSD,2013,13010519613.87634
SSD,2014,13449448810.700138
SSD,2015,11997800760.224182
SSD,2016,
SSD,2017,
SSD,2018,
SSD,2019,
SSD,2020,
SSD,2021,
SSD,2022,
SSD,2023,
SSF,1960,260033514724.0784
SSF,1961,262901709269.1887
SSF,1962,278700833053.4839
SSF,1963,296187951874.6005
SSF,1964,311026059066.6319
SSF,1965,325642661848.475
SSF,1966,332252561152.50616
SSF,1967,329716317855.1913
SSF,1968,340049856683.78174
SSF,1969,370732832611.47363
SSF,1970,399838227790.4722
SSF,1971,430848054742.08777
SSF,1972,443563742473.3821
SSF,1973,462784374621.8689
SSF,1974,497819728594.1114
SSF,1975,496496566547.07935
SSF,1976,522206435932.49286
SSF,1977,536641022616.9048
SSF,1978,535782326502.84357
SSF,1979,557011779829.6827
SSF,1980,577964400069.1783
SSF,1981,573256706384.8312
SSF,1982,566433256137.3253
SSF,1983,551872833390.9618
SSF,1984,564292779478.167
SSF,1985,575484708911.805
SSF,1986,586440365112.9104
SSF,1987,603765639091.8143
SSF,1988,630467725812.3826
SSF,1989,645020494328.1619
SSF,1990,660205181628.8301
SSF,1991,662524458432.629
SSF,1992,659660783571.253
SSF,1993,653765427485.1687
SSF,1994,660251131379.5768
SSF,1995,682032330884.5841
SSF,1996,716978419700.5631
SSF,1997,746160210837.7865
SSF,1998,764802164180.1593
SSF,1999,781590471149.1106
SSF,2000,808785810150.0411
SSF,2001,842615447117.9486
SSF,2002,896154985074.1305
SSF,2003,932490569521.7875
SSF,2004,994051039658.2854
SSF,2005,1053847891314.5166
SSF,2006,1117636569992.367
SSF,2007,1186533889255.3853
SSF,2008,1248102936140.7944
SSF,2009,1287761764338.138
SSF,2010,1364977114185.9084
SSF,2011,1425237914078.9993
SSF,2012,1471872164333.8723
SSF,2013,1547924118704.0168
SSF,2014,1623400629153.377
SSF,2015,1670044721688.1665
SSF,2016,1691000634720.463
SSF,2017,1733344960527.888
SSF,2018,1780975326741.2512
SSF,2019,1828501383037.4697
SSF,2020,1791744810377.4858
SSF,2021,1869264625978.8684
SSF,2022,1937734800896.996
SSF,2023,1991977219275.3071
SST,1960,
SST,1961,
SST,1962,
SST,1963,
SST,1964,
SST,1965,
SST,1966,
SST,1967,
SST,1968,
SST,1969,
SST,1970,
SST,1971,
SST,1972,
SST,1973,
SST,1974,57389410877.46817
SST,1975,56522512885.50617
SST,1976,64211233793.57508
SST,1977,69886946963.63501
SST,1978,74283053985.46448
SST,1979,82854247104.83763
SST,1980,82270926402.47992
SST,1981,78094691325.82234
SST,1982,78143790690.89809
SST,1983,79137735708.5799
SST,1984,82348315362.01248
SST,1985,83459271558.18727
SST,1986,85546795489.28062
SST,1987,89641232560.24811
SST,1988,92907676237.66238
SST,1989,95863281875.24063
SST,1990,99010566857.68108
SST,1991,99534093914.91478
SST,1992,98497584631.75117
SST,1993,100533397647.23161
SST,1994,103185773946.7942
SST,1995,107267084794.84573
SST,1996,111048812746.49612
SST,1997,116492459035.58403
SST,1998,120614064438.81744
SST,1999,124436285086.5067
SST,2000,131734861337.66623
SST,2001,135105490477.6494
SST,2002,139320654935.75977
SST,2003,144730181153.82434
SST,2004,151121773244.40042
SST,2005,157800479674.73013
SST,2006,166934727933.38272
SST,2007,175503067921.77554
SST,2008,178406239065.13907
SST,2009,172557301677.0712
SST,2010,176813728107.87888
SST,2011,181838103904.42694
SST,2012,185112480767.0721
SST,2013,187988035414.5466
SST,2014,192535745570.55743
SST,2015,197793250964.94562
SST,2016,204513273662.381
SST,2017,213759757892.10922
SST,2018,221632854628.2555
SST,2019,228853390397.96725
SST,2020,213604868697.35306
SST,2021,228990022558.65198
SST,2022,247323900893.3295
SST,2023,259198177241.7857
STP,1960,
STP,1961,
STP,1962,
STP,1963,
STP,1964,
STP,1965,
STP,1966,
STP,1967,
STP,1968,
STP,1969,
STP,1970,76468736.25067812
STP,1971,80579183.16704112
STP,1972,82425278.59929417
STP,1973,83737737.16314009
STP,1974,88497202.06993786
STP,1975,93256666.97673562
STP,1976,94785464.74344419
STP,1977,116981878.36673422
STP,1978,120371194.30141097
STP,1979,140043649.259691
STP,1980,138529274.07595888
STP,1981,124241500.2052048
STP,1982,128084020.94977961
STP,1983,123122082.46134418
STP,1984,115697254.52582274
STP,1985,126456967.3557138
STP,1986,119081846.71002996
STP,1987,115592613.45617302
STP,1988,117902997.64193563
STP,1989,121599628.77384236
STP,1990,118982019.50669602
STP,1991,120410999.08165528
STP,1992,121253872.44768222
STP,1993,122587663.34156998
STP,1994,125284593.87486629
STP,1995,127790287.89070573
STP,1996,129707143.58371483
STP,1997,130999443.00364614
STP,1998,134274413.23209485
STP,1999,137631281.96352696
STP,2000,138248376.95001253
STP,2001,142484974.9012013
STP,2002,147272738.16932556
STP,2003,159483885.91567463
STP,2004,165126275.79451913
STP,2005,176048759.30253145
STP,2006,191657434.82823163
STP,2007,198636586.36911574
STP,2008,211009232.4036586
STP,2009,217977600.59073702
STP,2010,221134908.54433817
STP,2011,225556350.89744884
STP,2012,232194345.2278448
STP,2013,244081946.53840542
STP,2014,256057120.59548888
STP,2015,259999643.04738805
STP,2016,273459368.7543641
STP,2017,284706696.9773057
STP,2018,297171520.8308536
STP,2019,303157496.46587336
STP,2020,311114954.7979903
STP,2021,317023957.753826
STP,2022,317558772.390522
STP,2023,318740893.7330063
SUR,1960,1039858389.184548
SUR,1961,1089771591.7296014
SUR,1962,1132272683.8758364
SUR,1963,1195679954.177566
SUR,1964,1273399151.2781322
SUR,1965,1426207049.4432154
SUR,1966,1700038802.7279227
SUR,1967,1905743497.9762454
SUR,1968,2050580003.8458545
SUR,1969,2142856103.9164789
SUR,1970,2200713218.7596874
SUR,1971,2286541034.288681
SUR,1972,2272821788.017388
SUR,1973,2231910996.0086846
SUR,1974,2240838639.820622
SUR,1975,2303582121.6993065
SUR,1976,2506297348.5563574
SUR,1977,2761939678.0546665
SUR,1978,2944227696.7582746
SUR,1979,2926562330.774408
SUR,1980,2669024845.5585527
SUR,1981,2858525609.607259
SUR,1982,2738467534.0031686
SUR,1983,2631667300.0324597
SUR,1984,2581665621.496038
SUR,1985,2633298934.019617
SUR,1986,2654365325.330213
SUR,1987,2489794675.3371058
SUR,1988,2683998659.80501
SUR,1989,2796726603.4413085
SUR,1990,2670873906.3537664
SUR,1991,2742987478.7329297
SUR,1992,2753959428.8820076
SUR,1993,2569444198.103006
SUR,1994,2656805272.5068035
